1.30993,0,0,0,0,0,-0.03,-0.98,0.19,0.56,-2.17,0.49
1.31434,0.00321,-0.01061,-0.00827,0.0016,0.00107,-0.03,-0.99,0.19,0.28,-2.1,0.42
1.3046,0.0075,-0.00638,-0.00166,-0.01117,0.00321,-0.03,-0.98,0.19,0.49,-2.03,0.49
1.32447,0.00965,-0.00638,0.01166,0.00321,-0.00107,-0.02,-0.98,0.19,0.42,-2.31,0.56
1.33577,0.01397,0,0.02006,-0.0048,-0.00107,-0.03,-0.98,0.19,0.42,-2.24,0.35
1.31821,0.00428,-0.0032,-0.00166,-0.0032,0.00107,-0.03,-0.98,0.19,0.28,-2.1,0.49
1.32646,0.00214,-0.0032,-0.00991,-0.01435,0.00536,-0.03,-0.98,0.19,0.42,-2.1,0.49
1.31968,0.00535,-0.00213,0.00665,-0.00799,-0.00214,-0.02,-0.99,0.19,0.42,-1.96,0.56
1.32042,0.00321,-0.0032,0,0.00964,0.00321,-0.03,-0.99,0.19,0.42,-1.96,0.42
1.31605,0.00965,-0.00956,0.00665,-0.00799,0.00644,-0.02,-0.98,0.19,0.35,-1.89,0.42
1.31738,0.01073,-0.00107,-0.00166,-0.01435,-0.00214,-0.02,-0.99,0.19,0.21,-2.03,0.63
1.31375,0.00321,-0.00213,0.00332,-0.00639,0.00321,-0.02,-0.98,0.19,0.49,-2.03,0.7
1.31276,0.00428,-0.01798,0.00665,-0.00958,0.00107,-0.02,-0.99,0.19,0.28,-1.96,0.49
1.31423,0.00428,-0.0032,0.01669,0.00481,0.00859,-0.02,-0.98,0.19,0.21,-1.89,0.49
1.31639,0.01289,0,0.01669,0.00321,-0.0064,-0.02,-0.98,0.2,0.21,-2.31,0.77
1.30828,0.00428,-0.0032,0.00665,-0.0016,0.00536,-0.02,-0.99,0.19,0.21,-2.45,0.91
1.30906,0.00535,-0.0032,0.00665,-0.01117,0,-0.02,-0.99,0.19,0.07,-2.59,0.91
1.3098,0.01073,-0.00638,-0.00331,-0.01117,0.00321,-0.02,-0.98,0.19,0.07,-2.45,0.77
1.30642,0,-0.00426,0.00665,0.0016,0.00107,-0.02,-0.98,0.19,0.07,-2.59,0.91
1.30576,0.00857,-0.00638,0.00166,-0.01276,-0.00214,-0.02,-0.98,0.19,0.21,-2.8,1.05
1.30968,0.01289,-0.00107,-0.00166,-0.0048,0.00107,-0.02,-0.99,0.19,0.07,-2.73,1.19
1.31141,0.00107,-0.0032,-0.00166,0.0016,0.00536,-0.02,-0.99,0.19,0,-2.38,1.05
1.30859,0.00321,0.00321,0.00665,-0.0032,0.00321,-0.02,-0.99,0.19,0,-2.73,1.05
1.30663,0.00642,0.00107,-0.00497,-0.01752,-0.0032,-0.02,-0.99,0.19,0.07,-2.66,1.05
1.3083,0.01397,0.00107,0.01166,0.00481,0.00107,-0.02,-0.99,0.19,-0.07,-2.87,1.12
1.29996,0,-0.01272,0.00166,-0.00958,0.00429,-0.02,-0.98,0.19,0,-2.87,1.19
1.29823,0.00535,-0.01061,-0.00166,-0.00799,-0.00214,-0.03,-0.99,0.19,0.07,-2.73,1.19
1.29502,-0.00213,-0.00213,0.00332,-0.0032,0.00751,-0.03,-0.99,0.19,0,-2.59,1.33
1.30082,0.00428,-0.0032,-0.00662,0.00321,0.00536,-0.03,-0.98,0.19,0,-2.31,1.19
1.30553,0.00428,-0.00107,0.00166,-0.00639,0.01834,-0.03,-0.98,0.19,-17.92,-2.38,1.33
1.29802,-0.00107,-0.01061,0,0.0016,0.00536,-0.03,-0.99,0.19,0,-2.38,1.12
1.29758,0.00321,0,0,0.0016,-0.00214,-0.03,-0.98,0.19,-0.07,-2.31,1.12
1.30621,0.00428,-0.00744,0.01166,-0.0016,0.00644,-0.03,-0.98,0.19,0.07,-2.31,1.05
