9.65717,0,0,0,0,0,0.08,-0.97,0.23,-0.35,-2.87,0.35
9.61108,0.00215,-0.00436,-0.00945,0.0098,-0.00225,0.06,-0.97,0.23,-1.12,-2.73,0.07
9.62431,0,-0.00436,0,0.00653,-0.00673,0.06,-0.96,0.23,-0.98,-2.17,0
9.70712,0.00107,-0.00327,0.00474,0.00489,0.00112,0.05,-0.98,0.23,-1.12,-1.33,-0.56
9.69305,-0.00322,-0.00979,-0.00709,0.00163,-0.00225,0.06,-0.97,0.22,-1.4,-0.56,-0.7
9.67366,-0.00214,-0.00327,-0.0165,-0.0065,-0.00449,0.07,-0.99,0.24,-1.12,-1.54,-0.7
9.667,-0.00429,-0.00545,-0.03054,-0.00488,-0.00449,0.07,-0.98,0.22,-1.47,-1.61,-0.42
9.63936,-0.00322,-0.00545,-0.00945,0.00163,-0.00449,0.08,-0.97,0.22,-1.05,-2.38,-0.14
9.62131,-0.00855,-0.00654,-0.00945,0.00816,0.00225,0.07,-0.98,0.22,-1.33,-2.17,-0.56
9.60183,-0.00642,-0.00436,0.00237,-0.0065,-0.00337,0.06,-0.98,0.22,-1.82,-1.68,-0.98
9.5626,-0.00749,-0.00327,-0.0118,-0.0065,-0.00337,0.06,-0.97,0.23,-1.75,-1.54,-1.05
9.52079,-0.00749,0,-0.0118,0.00163,-0.01453,0.07,-0.97,0.23,-1.82,-1.89,-1.05
9.50154,-0.00962,-0.00762,-0.0118,0.00489,-0.00225,0.08,-0.97,0.23,-1.96,-2.1,-0.91
9.4831,-0.01068,-0.00545,-0.0118,0.00326,-0.00225,0.09,-0.97,0.23,-1.96,-2.87,-0.63
9.44524,-0.00322,-0.00871,-0.01416,-0.00325,0.00112,0.08,-0.98,0.23,-1.89,-3.5,-0.84
9.40701,-0.00749,-0.00109,-0.0212,-0.00488,0,0.07,-0.99,0.21,-2.1,-2.59,-0.77
9.36133,-0.00855,-0.00218,-0.0118,0,-0.00225,0.06,-0.99,0.22,-2.31,-1.33,-1.19
