-1.18663,0,0,0,0,0,-0.12,-0.96,0.3,-1.05,-2.8,1.47
-1.19257,-0.01169,-0.0032,-0.01081,0.00111,0.00334,-0.12,-0.95,0.3,-1.26,-2.87,1.26
-1.19124,-0.00958,-0.01273,-0.00217,0.00668,-0.00222,-0.13,-0.95,0.3,-1.05,-3.15,1.4
-1.18459,-0.00107,-0.00532,-0.00434,0.00222,-0.00222,-0.13,-0.95,0.3,-0.98,-3.15,1.4
-1.19227,0.00428,0.00321,-0.00866,0.00111,-0.00444,-0.13,-0.95,0.3,-1.19,-3.08,1.33
-1.19465,-0.00533,-0.01484,-0.0065,0.00222,-0.00111,-0.14,-0.95,0.29,-1.19,-2.87,1.05
-1.19575,-0.00746,-0.00426,-0.00758,-0.00333,-0.00444,-0.14,-0.95,0.3,-1.05,-2.87,1.19
-1.20051,0,-0.00851,-0.00758,-0.00333,-0.00665,-0.14,-0.95,0.3,-0.98,-2.66,0.98
-1.19428,-0.00427,-0.00107,-0.01188,-0.00111,-0.00996,-0.13,-0.95,0.3,-0.91,-2.17,0.91
-1.20405,-0.00639,-0.00639,-0.00866,0.00222,-0.00444,-0.13,-0.96,0.3,-1.12,-2.31,0.84
-1.2038,0.00107,-0.00213,-0.00542,0.00222,-0.00333,-0.13,-0.95,0.3,-1.26,-2.8,0.91
-1.20835,-0.00107,-0.00107,0,-0.00111,-0.00886,-0.13,-0.95,0.3,-1.26,-3.22,0.77
-1.21017,-0.00533,-0.00639,-0.01616,-0.00333,-0.00776,-0.13,-0.95,0.29,-1.4,-3.22,0.84
-1.21571,-0.00958,-0.00639,-0.00758,-0.00222,-0.00444,-0.14,-0.95,0.29,-1.26,-2.94,0.7
-1.21729,-0.00852,-0.01168,-0.01081,-0.00333,-0.00886,-0.14,-0.95,0.29,-0.98,-2.45,0.7
-1.22672,-0.00427,-0.00745,-0.00434,0.0078,-0.00554,-0.14,-0.95,0.29,-0.98,-2.1,0.42
-1.22799,-0.00427,-0.00639,-0.0065,0,-0.01436,-0.13,-0.96,0.29,-1.05,-1.61,0.28
-1.23802,-0.00533,-0.00532,-0.0065,-0.00775,-0.00996,-0.13,-0.96,0.29,-1.12,-1.47,0.07
-1.24378,-0.01064,-0.00745,-0.00758,-0.00111,-0.00776,-0.13,-0.95,0.29,-1.26,-1.33,0.07
-1.24926,-0.0032,-0.00532,-0.00434,-0.00554,-0.01436,-0.13,-0.95,0.29,-1.19,-1.19,0.07
-1.25552,-0.01169,-0.01168,-0.01402,-0.00996,-0.00886,-0.13,-0.95,0.3,-1.05,-1.54,0.14
-1.26317,0,-0.00426,-0.00542,-0.00444,-0.01436,-0.12,-0.96,0.3,-0.84,-2.03,0.42
-1.26804,-0.01169,-0.0032,-0.00866,-0.00554,-0.01436,-0.13,-0.96,0.3,-0.98,-2.03,0.35
-1.2699,-0.01169,-0.00745,-0.00326,-0.00333,-0.00444,-0.13,-0.96,0.29,-1.33,-2.17,0.35
