4.87833,0,0,0,0,0,0.01,-0.97,0.24,-2.45,-3.36,2.17
4.813,0.00751,0.00535,0.02189,0.01071,0.01288,0.01,-0.97,0.25,-2.17,-3.43,2.17
4.84651,-0.00745,0,-0.00272,0,-0.0032,0,-0.97,0.24,-2.1,-3.36,2.1
4.89223,0.00644,0,-0.00272,0,0,0.01,-0.97,0.25,-2.24,-3.08,2.24
4.88077,-0.0032,-0.00107,-0.00815,-0.00213,0.00428,0.01,-0.97,0.25,-1.82,-3.78,2.52
4.92046,-0.00214,0.00321,0,0.00642,0.00107,0.01,-0.97,0.25,-1.33,-4.55,3.01
4.93481,0.00214,0.00535,-0.00544,0.01071,0.00428,0.01,-0.97,0.25,-2.03,-4.9,3.01
4.93268,0.00214,0,0.01639,0,-0.0032,0,-0.97,0.24,-2.17,-4.76,2.73
4.92201,-0.00533,0.00214,-0.01357,0.00428,0.00535,-0.01,-0.97,0.24,-1.75,-4.13,2.87
4.93046,0.01292,0.00858,0.00545,0.01716,-0.00213,-0.01,-0.98,0.24,-1.54,-3.64,2.8
4.92973,0.00107,-0.00213,0,-0.00427,0,-0.01,-0.97,0.24,-1.89,-3.29,2.24
4.92452,0.00751,0.00966,0.01092,0.01931,0.00321,-0.01,-0.97,0.24,-1.61,-2.52,2.1
4.9231,0.00429,0.00107,-0.01357,0.00214,0.00214,-0.01,-0.97,0.24,-1.33,-2.1,1.89
4.96109,0,-0.00213,-0.00815,-0.00427,-0.00107,-0.01,-0.98,0.24,-1.54,-1.75,1.89
4.98113,-0.0032,-0.00213,-0.00544,-0.00427,-0.00107,0,-0.97,0.24,-1.61,-1.82,1.75
4.99979,0,0.00321,-0.01086,0.00642,-0.0032,0,-0.98,0.24,-1.61,-1.96,2.1
5.01544,-0.0032,-0.0085,-0.00815,-0.01701,-0.00107,0,-0.98,0.24,-1.61,-1.82,1.47
5.02066,0.00107,0.00214,-0.01357,0.00428,-0.0032,0,-0.97,0.24,-1.61,-1.82,2.1
5.02911,-0.0032,-0.00426,-0.03243,-0.00852,-0.00213,0,-0.98,0.24,-1.54,-2.59,2.03
5.04556,-0.01169,-0.00639,-0.01086,-0.01277,0.00107,-0.01,-0.98,0.24,-1.82,-2.45,1.96
5.03834,-0.00745,-0.01062,-0.02167,-0.02124,-0.01377,-0.01,-0.97,0.24,-1.96,-1.96,1.82
5.0358,-0.00214,0.00535,0.00272,0.01071,-0.00955,-0.01,-0.97,0.24,-1.68,-2.03,2.1
5.03307,0.00429,-0.0032,-0.01357,-0.0064,-0.00955,-0.01,-0.97,0.24,-1.26,-1.75,1.75
5.02825,-0.0032,0,-0.02436,0,-0.0032,-0.01,-0.98,0.24,-1.33,-0.98,1.89
5.02309,-0.00745,-0.0085,0,-0.01701,0.00428,0,-0.98,0.25,-1.89,-1.89,1.26
5.0046,0.00321,-0.00426,-0.02436,-0.00852,-0.00426,-0.01,-0.96,0.25,-1.89,-1.89,1.54
4.99604,-0.00107,0,-0.01357,0,-0.00213,-0.01,-0.97,0.24,-1.4,-1.96,1.96
4.99788,0.00429,-0.00107,0,-0.00213,-0.0032,-0.02,-0.97,0.24,-1.47,-1.82,1.61
5.00575,-0.00639,-0.0032,-0.01897,-0.0064,-0.00532,-0.01,-0.97,0.24,-1.61,-1.19,1.61
5.01647,-0.00745,-0.00107,-0.02436,-0.00213,-0.00426,0,-0.98,0.24,-1.75,-1.19,1.54
5.02653,0.01183,0.00643,0,0.01286,-0.0032,0,-0.98,0.24,-1.89,-0.91,1.33
5.03017,-0.00745,-0.0032,-0.02167,-0.0064,0.00107,0,-0.97,0.24,-1.89,-0.35,1.19
5.0443,0,0,-0.00272,0,-0.00213,0,-0.97,0.25,-2.17,0,1.33
5.04851,-0.00107,0.00107,-0.01357,0.00214,-0.00213,0.01,-0.98,0.25,-1.75,-1.33,1.96
5.05452,0.00321,0,-0.01086,0,0,0.01,-0.98,0.25,-1.89,-1.61,2.1
5.05746,0.00214,-0.00107,-0.01357,-0.00213,0.00107,0.01,-0.98,0.25,-2.17,-2.8,2.24
5.06506,0.00107,0,-0.01357,0,-0.00213,0.01,-0.98,0.25,-2.24,-3.29,2.52
5.06417,0.00107,0.00643,-0.00272,0.01286,0.00428,0,-0.97,0.24,-2.38,-3.5,2.59
5.06611,-0.00745,-0.00745,-0.02974,-0.01489,0,0,-0.97,0.23,-2.31,-3.08,2.66
5.08717,0.00644,0.00966,0.00818,0.01931,-0.00107,0,-0.97,0.23,-2.1,-3.15,2.59
5.0945,0.01292,0.00643,0.01092,0.01286,0.00107,-0.01,-0.98,0.23,-2.1,-3.22,2.94
5.09416,0.00751,0.00858,-0.00272,0.01716,0.00428,-0.02,-0.99,0.23,-1.96,-2.17,2.45
5.10788,0.00214,0.00107,-0.01086,0.00214,-0.00213,-0.01,-0.99,0.24,-2.1,-1.33,2.24
5.11267,0.00536,0.00214,-0.01357,0.00428,-0.00107,0,-0.98,0.24,-2.31,-2.38,2.31
5.12279,0.00536,0.00107,-0.00272,0.00214,0.00321,0,-0.98,0.24,-2.24,-2.59,2.24
5.12813,0.00536,0.00214,0,0.00428,-0.00107,0,-0.97,0.25,-2.1,-2.8,2.24
5.13515,0.00751,0.00643,0.00545,0.01286,0,-0.01,-0.97,0.25,-2.1,-3.22,2.24
5.15132,0.01183,-0.00426,0.00272,-0.00852,0.00214,-0.02,-0.98,0.24,-1.89,-3.22,2.31
5.18942,0.00751,-0.00213,0,-0.00427,-0.00107,-0.02,-0.98,0.25,-1.54,-3.08,2.1
5.2134,0.01075,0.00535,-0.00272,0.01071,0.00535,-0.03,-0.99,0.25,-1.75,-2.38,1.54
5.24143,0.00536,0,0.02189,0,0.01722,-0.01,-0.98,0.24,-3.15,-3.01,1.89
5.26931,0.00214,-0.0032,-0.01357,-0.0064,0.02157,-0.02,-0.97,0.24,-3.29,-4.69,1.4
5.28006,0.00429,0.00214,0.02189,0.00428,0.01397,-0.03,-0.96,0.23,-2.38,-4.13,0.98
5.35122,0.014,0.00321,0.00818,0.00642,0.01505,-0.01,-0.97,0.22,-2.24,-6.23,2.59
5.38035,0.01075,0.00428,0.00818,0.00856,0.01288,-0.02,-0.98,0.21,-2.94,-5.88,1.12
5.40298,0.00536,0.00107,0.00272,0.00214,0.01613,-0.02,-0.97,0.21,-3.36,-3.71,1.4
5.42825,0.00107,-0.00213,-0.00272,-0.00427,0.01613,-0.01,-0.96,0.23,-2.31,-3.71,1.68
5.45033,0.00321,0.00535,0.02189,0.01071,0.0075,0,-0.96,0.22,-0.77,-4.41,2.59
5.46851,0.014,0.01182,0.01914,0.02363,0.01073,0.01,-0.98,0.22,-0.98,-4.13,2.52
5.48718,0.00967,0.00428,0.01365,0.00856,0.0183,0.01,-0.98,0.23,-1.82,-4.34,2.38
5.49095,0.00644,0.00107,-0.01897,0.00214,-0.00744,0,-0.98,0.23,-1.96,-4.76,2.45
5.49254,0.00967,0.00858,0.02189,0.01716,0.01722,0,-0.98,0.23,-1.54,-5.18,3.08
5.48958,0.00214,-0.00213,-0.00815,-0.00427,0.00965,-0.01,-0.98,0.23,-1.68,-5.67,3.01
5.47962,0.00107,-0.00213,0.01092,-0.00427,0.02048,-0.02,-0.98,0.22,-1.89,-5.11,2.8
5.47604,0.00214,-0.00107,-0.01357,-0.00213,0.0075,-0.02,-0.97,0.22,-1.82,-4.69,2.52
5.46748,0.00107,-0.00426,-0.01627,-0.00852,0.0118,-0.02,-0.97,0.22,-1.54,-4.48,2.66
5.46189,-0.00107,-0.00107,0.00272,-0.00213,0.01288,-0.02,-0.98,0.22,-1.12,-4.06,2.8
5.47202,-0.00745,0.00214,0.00272,0.00428,0.01288,-0.02,-0.99,0.23,-1.33,-3.43,2.31
5.47032,-0.00107,0.00107,-0.00815,0.00214,0.02266,-0.02,-0.98,0.23,-1.68,-2.73,2.03
