79.88606,0.08637,1.24681,2.69544,1.58672,0.21975,-0.41,-0.92,0.03,0,-2.1,1.12
79.87892,0.08637,1.25208,2.70249,1.53841,0.21844,-0.41,-0.92,0.03,-0.07,-2.38,1.47
79.86926,0.07915,1.25208,2.68841,1.53841,0.21713,-0.41,-0.92,0.03,0.07,-2.52,1.26
79.86859,0.08035,1.23892,2.72379,1.56725,0.21713,-0.41,-0.92,0.02,0.21,-2.66,1.12
79.85818,0.07317,1.24944,2.74528,1.55759,0.21452,-0.41,-0.91,0.02,0.35,-2.94,1.05
79.86615,0.08276,1.24681,2.72379,1.55759,0.22894,-0.42,-0.91,0.02,0.28,-3.15,0.98
79.86237,0.08396,1.25208,2.74528,1.54319,0.22368,-0.42,-0.92,0.02,0.35,-3.22,0.91
79.85554,0.08879,1.24681,2.68841,1.55278,0.22106,-0.42,-0.92,0.02,0.28,-3.43,0.91
79.85387,0.08517,1.24681,2.7525,1.52415,0.23423,-0.42,-0.92,0.02,-0.07,-3.22,0.84
79.8407,0.08035,1.25738,2.72379,1.55759,0.22106,-0.42,-0.92,0.02,-0.28,-3.22,0.63
79.83827,0.08637,1.25473,2.81103,1.54798,0.21191,-0.41,-0.91,0.03,-0.28,-3.15,0.56
79.84277,0.08517,1.24681,2.69544,1.53841,0.22106,-0.41,-0.92,0.03,0.07,-3.29,0.42
79.83171,0.07795,1.25738,2.73093,1.53841,0.20931,-0.41,-0.92,0.03,0.14,-3.5,0.49
79.83903,0.08035,1.24944,2.71667,1.53364,0.21322,-0.41,-0.92,0.03,0.14,-3.64,0.21
79.8252,0.08637,1.25738,2.72379,1.56725,0.21975,-0.41,-0.92,0.03,0.07,-3.57,0.42
79.81527,0.08396,1.25208,2.72379,1.50529,0.21713,-0.41,-0.92,0.03,0.14,-3.36,0.49
79.81019,0.08637,1.24417,2.71667,1.52889,0.21713,-0.41,-0.92,0.03,0.07,-3.22,0.56
79.80979,0.08517,1.23368,2.72379,1.55278,0.21582,-0.41,-0.92,0.03,-0.07,-3.08,0.56
79.81478,0.08879,1.24681,2.73093,1.50529,0.21713,-0.41,-0.92,0.03,-0.07,-3.15,0.77
79.82963,0.08396,1.22065,2.71667,1.56725,0.21452,-0.41,-0.92,0.03,-0.14,-3.15,0.7
79.81582,0.08637,1.22325,2.73093,1.54798,0.21322,-0.41,-0.92,0.03,-0.07,-3.08,0.7
79.8085,0.08517,1.24154,2.7381,1.52889,0.20802,-0.41,-0.92,0.03,-0.07,-2.8,0.77
79.83387,0.08758,1.2363,2.75973,1.53364,0.21582,-0.41,-0.92,0.03,0,-2.66,0.7
79.82864,0.09,1.23892,2.70249,1.52415,0.21844,-0.41,-0.92,0.03,-0.14,-2.66,0.77
79.82238,0.08758,1.24417,2.73093,1.51942,0.21844,-0.41,-0.92,0.03,-0.07,-2.24,0.7
79.81907,0.08758,1.24154,2.7525,1.52889,0.20672,-0.42,-0.92,0.03,0.14,-1.96,0.77
79.81026,0.08156,1.24681,2.70249,1.50529,0.21322,-0.41,-0.92,0.03,0.35,-1.68,0.63
79.81712,0.08035,1.22325,2.66745,1.50529,0.20802,-0.41,-0.92,0.03,0.28,-1.75,0.63
79.82289,0.08758,1.22585,2.68841,1.52889,0.20802,-0.41,-0.92,0.03,0.14,-1.89,0.84
79.82915,0.08156,1.24154,2.68841,1.5147,0.20802,-0.41,-0.92,0.03,-0.07,-1.82,0.7
79.8232,0.08517,1.24417,2.70957,1.5147,0.21452,-0.42,-0.92,0.03,-0.14,-1.68,0.77
79.83373,0.08276,1.24681,2.71667,1.54798,0.21191,-0.41,-0.92,0.03,-0.07,-1.54,0.63
79.8262,0.09121,1.26535,2.7525,1.56725,0.21322,-0.41,-0.92,0.03,-0.07,-1.47,0.77
79.8337,0.08517,1.24944,2.7381,1.5147,0.20672,-0.41,-0.92,0.03,0,-1.4,0.77
79.84028,0.08156,1.24417,2.72379,1.48662,0.20802,-0.41,-0.92,0.03,-0.28,-1.05,0.98
79.84851,0.08517,1.24944,2.72379,1.55759,0.21322,-0.41,-0.92,0.03,-0.35,-0.42,0.77
79.86826,0.09121,1.27872,2.76699,1.52889,0.21061,-0.4,-0.92,0.03,-0.21,-0.42,0.84
79.88327,0.08637,1.26535,2.68841,1.50529,0.20413,-0.41,-0.92,0.03,0.07,-0.07,0.98
79.89823,0.08156,1.27068,2.68841,1.50061,0.20542,-0.41,-0.92,0.03,0.49,0,1.05
79.91144,0.08637,1.26801,2.7525,1.53841,0.20802,-0.41,-0.92,0.03,0.21,-0.07,1.12
79.90822,0.08879,1.27336,2.74528,1.54319,0.20542,-0.41,-0.93,0.03,-0.21,-0.07,1.19
79.92104,0.08156,1.26801,2.7525,1.54319,0.21844,-0.41,-0.93,0.03,-0.63,0.14,1.26
79.93813,0.08758,1.25473,2.69544,1.54798,0.21061,-0.41,-0.92,0.03,-0.63,0.49,1.26
79.94799,0.09,1.25738,2.71667,1.51942,0.20672,-0.4,-0.92,0.03,-0.63,0.35,1.33
79.9532,0.08517,1.26801,2.74528,1.52889,0.20802,-0.4,-0.92,0.03,-0.42,0.14,1.05
79.96426,0.09484,1.24944,2.72379,1.5147,0.21061,-0.4,-0.91,0.02,-0.14,-0.28,1.33
79.98109,0.09242,1.24681,2.7525,1.5147,0.20672,-0.41,-0.91,0.02,0.07,-0.35,1.47
79.97514,0.08396,1.24944,2.70957,1.50529,0.21061,-0.41,-0.92,0.02,-0.28,-0.56,1.75
79.96828,0.08758,1.25738,2.7525,1.53364,0.22106,-0.42,-0.93,0.02,-0.63,-0.42,1.82
79.96599,0.08396,1.24944,2.70957,1.52889,0.21582,-0.42,-0.92,0.02,-0.56,0.21,1.61
79.95142,0.08517,1.24417,2.65359,1.50529,0.21061,-0.41,-0.92,0.02,-0.42,0.42,1.61
79.91939,0.08276,1.24944,2.7381,1.51942,0.20672,-0.41,-0.92,0.02,0.35,0.21,1.47
79.93425,0.09,1.24681,2.72379,1.49593,0.20413,-0.42,-0.92,0.02,0.28,0.35,1.33
79.9455,0.08156,1.23107,2.6814,1.5147,0.20542,-0.41,-0.91,0.02,-0.21,0.35,0.77
79.95388,0.08637,1.23107,2.69544,1.48662,0.20413,-0.4,-0.91,0.02,-0.35,-0.42,0.91
79.97426,0.08517,1.24681,2.67442,1.49593,0.21061,-0.4,-0.9,0.02,-0.35,-1.12,1.26
79.9814,0.07556,1.2363,2.63296,1.50999,0.20542,-0.41,-0.91,0.02,-0.49,-1.54,1.4
79.98364,0.08276,1.24681,2.70249,1.47273,0.20284,-0.41,-0.91,0.01,-0.49,-2.38,1.26
79.9801,0.07795,1.23892,2.69544,1.52889,0.20413,-0.41,-0.92,0.01,-0.28,-3.15,0.98
