80.94079,0.57695,1.69171,3.86957,1.78394,0.2672,-0.11,-0.94,0.3,-28.42,-15.12,-63.84
82.25728,0.53776,1.66342,3.80079,1.74336,0.24488,-0.11,-0.94,0.28,-29.19,-15.89,-61.6
82.77041,0.52431,1.67279,3.81213,1.71665,0.23521,-0.1,-0.95,0.26,-29.68,-16.1,-59.71
82.92645,0.52431,1.66342,3.7895,1.7034,0.22286,-0.09,-0.94,0.24,-30.24,-15.75,-57.61
82.97003,0.52098,1.68538,3.81213,1.69021,0.22013,-0.09,-0.91,0.23,-30.52,-15.19,-55.3
82.86458,0.52431,1.6572,3.7118,1.66731,0.21877,-0.09,-0.9,0.22,-29.33,-14.49,-51.87
82.66917,0.50234,1.63871,3.53236,1.63816,0.21877,-0.09,-0.89,0.21,-28.14,-13.65,-48.58
82.38503,0.50669,1.64793,3.70089,1.63172,0.2079,-0.09,-0.89,0.21,-27.72,-12.53,-45.36
82.02602,0.50017,1.64485,3.64701,1.62851,0.19309,-0.11,-0.89,0.21,-26.95,-9.87,-41.93
80.65193,0.49801,1.66342,3.58383,1.60934,0.20385,-0.14,-0.88,0.22,-25.27,-6.02,-37.59
81.2359,0.50017,1.64485,3.56312,1.59981,0.2025,-0.15,-0.87,0.22,-22.05,-1.47,-31.29
81.42801,0.50997,1.63259,3.59425,1.59031,0.20115,-0.16,-0.86,0.23,-18.83,2.59,-23.59
81.49911,0.53213,1.61137,3.58383,1.56203,0.2025,-0.17,-0.85,0.24,-12.67,5.88,-14.49
81.63219,0.50888,1.63564,3.55282,1.58085,0.2052,-0.17,-0.84,0.26,-7.28,7.7,-4.13
81.74159,0.50778,1.62346,3.57345,1.56203,0.19712,-0.14,-0.85,0.26,0.21,7.28,7.14
81.73114,0.50778,1.5964,3.58383,1.58715,0.2174,-0.08,-0.93,0.25,6.93,2.66,16.31
81.71173,0.61665,1.80005,3.84645,1.87765,0.42513,0,-1.09,0.27,17.57,-5.18,21.77
81.66715,0.62157,1.79327,4.01269,1.88118,0.41124,0.07,-1.31,0.28,25.2,-11.48,21.91
81.6194,0.59599,1.74331,3.90465,1.79762,0.37326,0.13,-1.5,0.36,25.62,-20.3,17.15
81.52889,0.5912,1.73676,3.86957,1.81136,0.38986,0.12,-1.54,0.35,15.89,-19.46,3.85
81.46831,0.58881,1.73676,3.86957,1.80448,0.38986,0.08,-1.31,0.14,-15.68,-12.39,-9.87
81.447,0.59359,1.7631,3.91644,1.82518,0.41278,-0.04,-0.97,0.15,-21.28,-0.7,-12.18
81.43285,0.49801,1.62346,3.66843,1.53717,0.25043,-0.11,-0.78,0.06,-14.14,9.03,-4.06
81.41889,0.4937,1.6174,3.66843,1.53099,0.24349,-0.12,-0.8,0.04,-3.57,13.93,1.89
81.44242,0.51877,1.69488,3.73376,1.63172,0.31863,-0.08,-0.87,0.08,-1.96,14.49,2.66
81.42849,0.5984,1.80345,3.84645,1.73665,0.40358,0,-0.88,0.14,-3.85,13.72,1.4
81.41193,0.5746,1.75317,3.70089,1.71665,0.39594,0.09,-0.88,0.21,16.87,10.29,2.59
81.41264,0.57695,1.78989,3.82352,1.71997,0.37476,0.17,-0.92,0.25,5.32,2.31,4.9
81.35906,0.57578,1.72052,3.7895,1.68365,0.36876,0.19,-0.98,0.28,7.98,-8.05,5.53
81.31679,0.5746,1.70765,3.74482,1.6771,0.36577,0.16,-1.02,0.27,5.88,-15.33,4.27
81.30061,0.55945,1.71086,3.73376,1.67057,0.36428,0.11,-1.02,0.24,5.25,-16.66,3.78
81.27267,0.55369,1.67593,3.76706,1.6608,0.35534,0.04,-1.02,0.22,7.07,-13.3,3.92
81.25762,0.54911,1.66966,3.73376,1.63816,0.34203,0,-1.04,0.2,5.95,-10.43,4.34
81.26248,0.55945,1.6572,3.62578,1.62531,0.34203,-0.03,-1.06,0.17,0,-7.98,3.01
81.2534,0.54569,1.64485,3.62578,1.62851,0.32736,-0.04,-1.05,0.15,-3.5,-4.27,0.98
81.26172,0.56061,1.67279,3.70089,1.62211,0.33321,-0.05,-1.01,0.15,-5.11,0.07,-0.14
81.2475,0.55255,1.66342,3.63637,1.59664,0.33468,-0.04,-0.97,0.16,-4.13,2.24,0.14
81.24372,0.5583,1.69807,3.62578,1.59031,0.33908,-0.01,-0.96,0.18,-2.17,3.22,0.35
81.24568,0.55369,1.66966,3.64701,1.58085,0.33908,0.01,-0.96,0.2,-1.47,2.59,0.98
81.23703,0.56642,1.69488,3.66843,1.56829,0.33468,0.03,-0.96,0.22,-0.42,1.4,1.68
81.22457,0.56061,1.70445,3.66843,1.5777,0.32882,0.04,-0.97,0.23,0.21,-17.78,2.17
81.21921,0.54911,1.6572,3.70089,1.58715,0.33175,0.05,-0.97,0.23,-0.35,-2.52,2.52
81.23796,0.55484,1.64485,3.6792,1.57456,0.32736,0.05,-0.98,0.22,-0.49,-4.2,2.24
81.22434,0.5583,1.66031,3.64701,1.56829,0.32882,0.03,-0.98,0.21,0,-4.97,2.24
81.22832,0.55599,1.66031,3.62578,1.56516,0.32882,0.01,-0.98,0.2,0.63,-5.18,1.82
81.23576,0.54115,1.60837,3.51207,1.55268,0.33615,0,-0.98,0.19,1.05,-4.76,1.47
81.23816,0.55599,1.67279,3.61522,1.53717,0.31139,-0.01,-0.99,0.18,0.84,-4.69,1.12
81.22183,0.55599,1.64793,3.57345,1.53717,0.32154,-0.01,-1,0.18,0,-5.11,0.91
81.22475,0.55599,1.64485,3.59425,1.54957,0.31718,-0.01,-1,0.18,-0.91,-4.48,0.07
81.20501,0.54911,1.64485,3.55282,1.54336,0.30274,-0.02,-0.99,0.19,-1.75,-2.87,-0.35
81.21157,0.54455,1.6265,3.48194,1.55268,0.32154,0,-0.99,0.2,-1.75,-2.17,-0.21
81.22159,0.54115,1.64485,3.54257,1.55268,0.32299,0.01,-0.98,0.21,-1.19,-2.87,0.21
81.20849,0.55026,1.65411,3.64701,1.55268,0.32299,0.02,-0.98,0.21,-0.28,-3.15,0.7
81.20298,0.54797,1.66031,3.64701,1.53717,0.32008,0.03,-0.99,0.22,0.7,-2.94,1.33
81.18477,0.54911,1.62954,3.60472,1.53408,0.3259,0.04,-0.98,0.22,0.35,-2.94,1.05
81.20161,0.53888,1.61438,3.54257,1.54957,0.3259,0.04,-0.97,0.21,-0.28,-3.71,0.98
81.20097,0.53663,1.66031,3.73376,1.52483,0.31428,0.04,-0.96,0.2,0.07,-4.55,1.12
81.19982,0.5232,1.6265,3.57345,1.53099,0.32154,0.03,-0.97,0.19,0.77,-5.46,1.82
81.19851,0.52542,1.60837,3.61522,1.54336,0.31573,0.01,-0.98,0.19,0.63,-5.67,1.68
81.18726,0.51877,1.6174,3.53236,1.5279,0.31573,-0.01,-0.99,0.19,-0.07,-4.83,1.33
81.212,0.52877,1.59938,3.46205,1.5279,0.31863,-0.01,-0.99,0.19,-0.42,-4.13,1.4
81.20708,0.51656,1.58453,3.49194,1.52175,0.32154,-0.01,-0.99,0.19,-0.07,-3.36,1.54
81.19508,0.52098,1.57275,3.53236,1.50033,0.31863,0,-0.99,0.19,0.42,-2.03,1.75
81.20396,0.51436,1.58748,3.51207,1.50949,0.31139,0.01,-0.99,0.21,0.14,-0.91,1.19
81.20192,0.51877,1.56106,3.45217,1.50949,0.3085,0.02,-0.99,0.21,-0.28,-0.42,0.84
81.21101,0.52209,1.57568,3.49194,1.51868,0.32299,0.02,-0.98,0.21,-0.28,-0.56,0.77
81.22514,0.53776,1.61137,3.70089,1.52483,0.31573,0.02,-0.97,0.21,0.42,-1.54,1.05
81.22456,0.51656,1.5964,3.48194,1.51561,0.31573,0.02,-0.98,0.21,0.49,-2.17,0.91
81.24555,0.51766,1.59342,3.53236,1.48817,0.31428,0.01,-0.98,0.21,-0.14,-2.94,1.26
81.24508,0.51987,1.59938,3.46205,1.48817,0.30418,0.01,-0.98,0.2,-0.07,-3.64,1.12
81.2294,0.51436,1.57568,3.48194,1.48211,0.31139,0.01,-0.98,0.2,0.28,-3.85,1.33
81.24713,0.51436,1.56106,3.42276,1.50338,0.31283,0.01,-0.99,0.19,0.21,-3.71,0.98
81.24816,0.51546,1.56982,3.42276,1.49728,0.31139,0.01,-0.99,0.2,-0.21,-3.64,0.98
81.25601,0.51877,1.55235,3.44233,1.49424,0.30706,0.01,-0.99,0.2,-0.42,-3.5,0.56
81.247,0.51106,1.56397,3.44233,1.48514,0.30706,0.01,-0.99,0.2,-0.35,-3.29,0.63
81.23909,0.51216,1.54658,3.44233,1.48514,0.30418,0.01,-0.99,0.2,-0.28,-2.87,0.56
81.2476,0.50451,1.52654,3.33661,1.46103,0.31573,0.02,-0.99,0.2,-0.21,-2.73,0.84
81.23292,0.5056,1.54658,3.42276,1.48514,0.31428,0.02,-0.99,0.2,-0.07,-2.38,0.63
81.22413,0.51436,1.54658,3.48194,1.49728,0.3085,0.02,-0.99,0.2,-0.28,-2.24,0.56
81.2321,0.51326,1.55815,3.44233,1.48817,0.30418,0.02,-0.98,0.2,-0.21,-2.31,0.77
81.23709,0.50997,1.55815,3.48194,1.48817,0.30562,0.02,-0.98,0.19,0.14,-2.24,0.91
81.22688,0.5056,1.54946,3.38409,1.4912,0.31428,0.02,-0.98,0.2,0.35,-2.52,0.98
81.22137,0.50997,1.54946,3.42276,1.48211,0.31718,0.02,-0.98,0.19,0.21,-2.8,1.05
81.22036,0.51546,1.53224,3.41303,1.48211,0.31718,0.02,-0.99,0.19,0.07,-3.01,1.19
81.21099,0.51546,1.53796,3.41303,1.48817,0.30994,0.02,-0.99,0.2,0.14,-3.08,1.05
81.20786,0.50997,1.52939,3.46205,1.54026,0.32154,0.02,-0.99,0.2,0.28,-2.94,1.26
81.20746,0.51987,1.5437,3.43252,1.4912,0.3085,0.02,-0.99,0.2,0.42,-2.87,1.19
81.20375,0.51546,1.53224,3.47197,1.48817,0.28558,0.02,-0.99,0.2,0.28,-2.8,1.19
81.20514,0.51546,1.54083,3.45217,1.4912,0.31718,0.02,-0.98,0.2,0.35,-2.66,0.91
81.18996,0.50997,1.5351,3.51207,1.47607,0.31428,0.02,-0.98,0.2,0.35,-2.66,1.26
81.19345,0.51216,1.55525,3.40335,1.4912,0.30994,0.01,-0.98,0.2,0.56,-2.24,1.33
81.19696,0.5056,1.5351,3.43252,1.47607,0.30706,0.01,-0.99,0.2,0.49,-2.03,1.12
81.19348,0.51877,1.5351,3.41303,1.46403,0.31718,0.01,-0.98,0.2,0.07,-2.17,0.7
81.18773,0.51546,1.5437,3.43252,1.50338,0.30562,0.01,-0.98,0.2,-0.14,-2.59,0.91
81.18828,0.51326,1.5437,3.42276,1.47909,0.31428,0.01,-0.98,0.2,0.28,-2.94,1.05
81.1849,0.53101,1.57862,3.54257,1.48211,0.29843,0.01,-0.98,0.2,0.42,-2.94,0.98
81.19118,0.51766,1.54946,3.50198,1.48514,0.29843,0.01,-0.99,0.2,0,-2.87,0.84
