87.85997,0.37738,1.4246,2.64814,1.50603,0.03997,-0.12,-1,0.08,0.07,-2.1,0.35
87.87527,0.37139,1.41156,2.72123,1.47843,0.03625,-0.11,-1,0.07,-0.14,-2.03,0.35
87.88286,0.3699,1.39537,2.69665,1.47843,0.03377,-0.11,-1,0.07,-0.28,-1.75,0.28
87.89559,0.37438,1.38894,2.70277,1.48236,0.03501,-0.11,-0.99,0.07,-0.42,-1.82,0.28
87.90525,0.3699,1.40507,2.70277,1.47843,0.03501,-0.1,-0.99,0.07,-0.21,-1.96,0.35
87.90809,0.37889,1.40507,2.75226,1.49418,0.03501,-0.11,-0.99,0.07,-0.21,-2.17,0.42
87.92054,0.38492,1.40831,2.71506,1.47059,0.03007,-0.11,-1,0.07,-0.21,-2.03,0.42
87.91794,0.36394,1.39537,2.66019,1.50999,0.04245,-0.11,-1,0.07,-0.35,-2.03,0.49
87.94791,0.38341,1.41156,2.69665,1.49418,0.03873,-0.11,-0.99,0.07,-0.35,-2.31,0.56
87.92162,0.37289,1.37612,2.71506,1.47843,0.03501,-0.11,-0.99,0.06,-0.21,-2.38,0.7
87.93024,0.3699,1.40507,2.67836,1.49813,0.03997,-0.11,-1,0.06,-0.21,-2.31,0.7
87.93322,0.37738,1.40507,2.69054,1.47843,0.0276,-0.1,-1,0.06,-0.21,-2.59,0.77
87.92947,0.37139,1.39537,2.69665,1.50208,0.03377,-0.1,-0.99,0.06,-0.07,-3.01,0.77
87.93159,0.37588,1.41807,2.71506,1.50603,0.0313,-0.11,-0.99,0.06,0.14,-3.08,0.77
87.93369,0.37588,1.40183,2.71506,1.51396,0.02884,-0.11,-1,0.06,0.28,-2.8,0.84
87.93049,0.38039,1.40831,2.7274,1.47843,0.03007,-0.11,-1,0.06,0.21,-2.52,1.05
87.937,0.35802,1.39215,2.66019,1.49418,0.03501,-0.11,-1,0.06,0.14,-2.45,1.05
87.91954,0.37438,1.40831,2.67836,1.45885,0.03749,-0.11,-0.99,0.07,0.14,-2.31,1.05
87.92485,0.37139,1.39215,2.69054,1.49024,0.03377,-0.1,-1,0.07,0.21,-2.24,1.05
87.91227,0.3699,1.38573,2.67229,1.49418,0.03254,-0.1,-0.99,0.07,0.21,-2.66,1.26
87.88519,0.37738,1.37612,2.69054,1.47843,0.02884,-0.1,-0.99,0.07,0.28,-2.73,1.19
87.89622,0.37139,1.37293,2.66019,1.4863,0.02884,-0.11,-0.99,0.07,0.49,-2.8,1.05
87.89574,0.36692,1.38573,2.64814,1.45105,0.03254,-0.11,-1,0.07,0.42,-2.94,1.12
87.91683,0.36543,1.36339,2.67229,1.46667,0.03007,-0.11,-1,0.07,0.28,-2.94,1.26
87.93792,0.36543,1.36339,2.67229,1.44715,0.03377,-0.11,-1,0.07,0.21,-2.94,1.12
87.94367,0.37438,1.36339,2.70277,1.45105,0.02637,-0.11,-1,0.07,0.21,-2.94,0.98
87.94198,0.36692,1.37612,2.64814,1.45105,0.02637,-0.11,-0.99,0.07,0.35,-2.94,1.05
87.94097,0.3819,1.38894,2.67836,1.47451,0.02884,-0.11,-1,0.07,0.28,-2.8,1.05
87.93311,0.36394,1.36974,2.70277,1.46667,0.0276,-0.12,-1,0.07,0.21,-2.73,1.05
87.9342,0.36692,1.36339,2.62421,1.46667,0.03377,-0.12,-1,0.07,0.28,-2.52,0.98
87.96652,0.36098,1.37612,2.64214,1.45495,0.02637,-0.11,-0.99,0.07,0.28,-2.38,0.91
87.92924,0.36098,1.37932,2.65416,1.44326,0.0313,-0.11,-0.99,0.07,0.21,-2.73,0.98
87.77719,0.36394,1.37932,2.65416,1.45885,0.0276,-0.11,-0.99,0.07,0.42,-2.87,0.91
87.92626,0.3699,1.36339,2.62421,1.45495,0.02884,-0.11,-0.99,0.07,0.35,-3.08,0.91
87.90344,0.36394,1.36022,2.62421,1.43549,0.03254,-0.11,-1,0.07,0.35,-3.29,0.84
87.97252,0.36098,1.34444,2.61826,1.47059,0.02884,-0.11,-0.99,0.07,0.28,-3.43,1.05
87.87096,0.35654,1.34129,2.59458,1.45105,0.03501,-0.11,-1,0.07,0.35,-3.01,1.05
87.94988,0.36543,1.35073,2.64814,1.43937,0.02391,-0.11,-1,0.07,0.35,-2.52,1.12
87.95416,0.3595,1.36022,2.63615,1.43161,0.02146,-0.11,-1,0.07,0.28,-2.59,1.12
87.88928,0.36394,1.35073,2.66623,1.45105,0.03007,-0.11,-1,0.07,0.35,-2.66,1.12
87.89079,0.36543,1.33816,2.61826,1.43549,0.02884,-0.11,-1,0.07,0.42,-2.45,1.19
87.72605,0.3595,1.34758,2.61232,1.46667,0.02023,-0.11,-0.99,0.07,0.21,-2.45,1.26
87.72817,0.35212,1.36339,2.64214,1.44326,0.0276,-0.11,-1,0.08,0.07,-2.45,1.19
