86.6909,0.25,1.74073,3.06889,1.18318,0.00912,-0.08,-1,-0.07,0.07,-2.24,0.84
86.71509,0.24063,1.73248,3.03651,1.20103,0.00321,-0.08,-1,-0.06,0.07,-2.17,0.91
86.70893,0.25809,1.7867,3.10162,1.20E+00,-3.27E-04,-0.07,-1,-0.06,0.21,-2.38,0.84
86.6992,0.24597,1.74901,3.01245,1.16985,-0.00385,-0.07,-1,-0.07,0.07,-2.52,0.98
86.69911,0.25539,1.76987,3.10986,1.19209,0.00321,-0.08,-1,-0.07,0.14,-2.52,0.84
86.69646,0.25809,1.80793,3.18502,1.19209,-0.0015,-0.07,-1,-0.06,0.21,-2.66,0.91
86.72858,0.25674,1.77827,3.14304,1.19E+00,8.51E-04,-0.08,-1,-0.06,0.28,-2.52,0.91
86.73297,0.24597,1.76987,3.10986,1.18318,0.00439,-0.07,-1,-0.06,0.28,-2.73,0.98
86.68189,0.25,1.76987,3.05266,1.18763,0.00557,-0.08,-1,-0.06,0.28,-2.66,1.05
86.67788,0.25809,1.7615,3.11812,1.17E+00,8.51E-04,-0.08,-1,-0.06,0.35,-2.66,0.91
86.71747,0.25134,1.7615,3.07704,1.21897,0.01149,-0.08,-1,-0.06,0.21,-2.59,0.98
86.73194,0.25944,1.81649,3.16816,1.21448,-0.00737,-0.08,-1,-0.06,0.28,-2.52,0.91
86.67189,0.25674,1.80793,3.06076,1.17873,0.00321,-0.07,-1,-0.06,0.28,-2.66,0.98
86.69408,0.24865,1.7615,3.09341,1.20103,0.00203,-0.08,-1,-0.06,0.14,-2.59,0.91
86.7192,0.26488,1.79093,3.09341,1.20E+00,8.51E-04,-0.08,-1,-0.06,0.14,-2.66,0.98
86.67252,0.25674,1.79517,3.10162,1.16099,-0.01088,-0.08,-1,-0.06,0.07,-2.59,0.98
86.64925,0.25809,1.81649,3.14304,1.21448,-0.00268,-0.08,-1,-0.06,0.21,-2.52,0.84
86.68618,0.26352,1.80367,3.09341,1.20999,0.00439,-0.08,-1,-0.06,0.14,-2.52,0.91
86.65599,0.25674,1.79093,3.13471,1.24E+00,8.51E-04,-0.08,-1,-0.06,0.14,-2.66,0.98
86.67112,0.25944,1.76987,3.10986,1.19656,0.00557,-0.08,-1,-0.06,0.07,-2.45,0.84
86.63508,0.25944,1.80367,3.11812,1.21897,0.00321,-0.08,-1,-0.06,-0.14,-2.38,0.77
86.67545,0.24731,1.7615,3.08521,1.17873,0.00439,-0.08,-1,-0.06,-0.07,-2.31,0.77
86.67019,0.25674,1.72837,3.10162,1.22798,0.00912,-0.08,-1,-0.06,-0.14,-2.31,0.98
86.64241,0.26352,1.79517,3.08521,1.19656,0.00557,-0.08,-1,-0.06,0,-2.1,0.77
86.67602,0.26216,1.79517,3.12641,1.22347,0.00439,-0.08,-1,-0.06,0,-2.17,0.84
86.67834,0.26897,1.79517,3.12641,1.20E+00,-3.27E-04,-0.08,-1,-0.06,0.07,-2.31,0.77
86.6266,0.25944,1.79517,3.10986,1.21897,-0.0015,-0.08,-1,-0.06,-0.35,-2.1,0.7
86.62563,0.25944,1.77406,3.06076,1.21897,0.00321,-0.08,-1,-0.06,-0.14,-2.17,0.49
86.6628,0.26352,1.77406,3.13471,1.20103,0.01268,-0.08,-1,-0.06,-0.14,-2.24,0.7
86.62919,0.25539,1.76987,3.10162,1.17873,-0.00737,-0.08,-1,-0.06,-0.28,-2.24,0.63
86.64007,0.25134,1.76568,3.10986,1.21448,-0.0015,-0.08,-1,-0.06,-0.35,-2.31,0.7
86.65673,0.24731,1.7366,3.07704,1.18763,0.00675,-0.08,-1,-0.06,-0.14,-2.1,0.49
86.67217,0.25674,1.78248,3.10162,1.16099,0.00321,-0.08,-1,-0.06,-0.28,-2.1,0.7
86.66692,0.25809,1.74487,3.07704,1.17429,0.00203,-0.07,-1,-0.06,-0.28,-2.1,0.77
86.67258,0.2608,1.77406,3.07704,1.22798,0.00321,-0.07,-1,-0.06,-0.28,-2.17,0.77
86.66392,0.2676,1.79093,3.10162,1.19656,-0.00503,-0.07,-1,-0.06,-0.35,-2.31,0.7
86.67563,0.27033,1.77406,3.14304,1.21448,-0.00737,-0.08,-1,-0.06,-0.21,-2.31,0.98
86.69926,0.26216,1.75317,3.05266,1.18E+00,8.51E-04,-0.08,-1,-0.06,-0.07,-2.1,0.98
86.69784,0.25674,1.78248,3.09341,1.21897,0.00557,-0.07,-1,-0.07,0,-2.38,0.98
86.66561,0.2608,1.7615,3.07704,1.19656,0.00439,-0.07,-1,-0.06,0.42,-2.73,0.91
86.70351,0.2608,1.76568,3.09341,1.20551,-0.00268,-0.07,-1,-0.06,0.14,-2.87,1.12
86.69778,0.2608,1.77406,3.02847,1.18E+00,-3.27E-04,-0.07,-1,-0.07,0.14,-2.87,0.77
86.67174,0.25809,1.72837,3.07704,1.20551,0.00321,-0.08,-1,-0.06,0.28,-2.94,0.84
86.67528,0.26352,1.7615,3.10162,1.18763,0.00557,-0.08,-1,-0.06,0.49,-2.94,1.05
86.68216,0.25809,1.77406,3.06076,1.22347,0.00321,-0.08,-1,-0.06,0.49,-2.94,0.98
86.65059,0.25134,1.78248,3.06889,1.20999,0.01031,-0.08,-1,-0.06,0.49,-2.87,0.84
86.68269,0.26216,1.80367,3.08521,1.16E+00,-3.27E-04,-0.08,-1,-0.06,0.49,-3.08,0.84
86.63944,0.26216,1.7615,3.10162,1.18763,0.00321,-0.07,-1,-0.06,0.49,-3.29,0.91
86.649,0.26352,1.7867,3.16816,1.19209,0.00675,-0.07,-1,-0.06,0.49,-3.29,1.05
86.66266,0.26488,1.79517,3.16816,1.20999,0.00203,-0.08,-1,-0.06,0.42,-3.36,0.77
86.66055,0.26624,1.77827,3.13471,1.19209,0.01268,-0.08,-1,-0.06,0.35,-3.29,0.84
86.73425,0.26897,1.79941,3.18502,1.18763,0.00321,-0.08,-1,-0.06,0.42,-3.29,0.91
86.71564,0.2676,1.7867,3.12641,1.20999,0.00321,-0.08,-1,-0.06,0.42,-3.15,0.98
86.66068,0.26352,1.79517,3.10986,1.20999,0.00321,-0.08,-1,-0.06,0.49,-2.87,0.77
86.64571,0.26897,1.79093,3.10986,1.20999,0.00675,-0.08,-1,-0.06,0.56,-2.73,0.7
86.66303,0.27445,1.79941,3.13471,1.20103,-0.00268,-0.08,-1,-0.06,0.49,-3.01,0.7
86.63474,0.26624,1.76568,3.08521,1.20999,0.00203,-0.07,-1,-0.06,0.35,-3.15,0.7
86.59364,0.26352,1.77827,3.11812,1.21897,0.00794,-0.07,-1,-0.06,0.42,-3.36,0.63
86.62013,0.2717,1.7615,3.10162,1.20999,0.00439,-0.08,-1,-0.06,0.42,-3.43,0.7
86.62126,0.27033,1.80367,3.15139,1.20103,0.00321,-0.08,-1,-0.06,0.42,-3.5,0.84
86.60479,0.26488,1.76987,3.15139,1.21448,0.00439,-0.08,-1,-0.06,0.56,-3.43,0.7
86.60503,0.27307,1.80793,3.23616,1.237,0.00203,-0.08,-1,-0.06,0.49,-3.15,0.63
86.65038,0.26624,1.79093,3.13471,1.21897,0.00203,-0.08,-1,-0.06,0.42,-3.22,0.63
86.61142,0.26624,1.77827,3.12641,1.20999,0.00439,-0.08,-1,-0.06,0.35,-3.29,0.84
86.60757,0.27033,1.81649,3.14304,1.18763,0.00321,-0.08,-1,-0.06,0.56,-3.36,0.77
86.54776,0.25674,1.7615,3.11812,1.21448,0.00912,-0.07,-1,-0.06,0.63,-3.57,0.91
86.5724,0.26352,1.7867,3.15976,1.22798,0.00912,-0.07,-1,-0.06,0.77,-3.92,0.98
86.56912,0.25944,1.7615,3.10162,1.21448,0.00203,-0.07,-1,-0.06,0.77,-4.13,0.98
86.64261,0.26897,1.77406,3.15139,1.20551,0.00675,-0.08,-1,-0.06,0.77,-4.41,0.91
86.61513,0.25539,1.75317,3.15139,1.20999,0.00675,-0.08,-1,-0.06,0.98,-4.41,1.05
86.67015,0.25674,1.77827,3.16816,1.20103,0.00321,-0.08,-1,-0.06,0.98,-4.27,0.91
86.6506,0.25134,1.78248,3.12641,1.24153,0.00439,-0.08,-1,-0.06,0.91,-4.2,1.05
86.59353,0.25404,1.73248,3.10162,1.20551,0.00439,-0.08,-1,-0.05,1.19,-4.2,0.98
86.63367,0.25134,1.72837,3.11812,1.21448,0.00321,-0.08,-1,-0.05,1.26,-4.48,1.12
86.59121,0.25134,1.76568,3.16816,1.19209,-0.0015,-0.08,-1,-0.06,1.19,-4.55,1.05
