74.95478,0.11309,1.27223,3.77075,1.43355,0.17114,-0.18,-0.93,0.32,2.38,-4.34,2.38
74.87049,0.11309,1.26362,3.78038,1.43077,0.16025,-0.19,-0.93,0.32,2.17,-4.48,2.38
74.70309,0.12023,1.26077,3.82897,1.41965,0.17388,-0.19,-0.93,0.32,2.24,-4.48,2.59
74.46251,0.11904,1.26077,3.85849,1.45315,0.17114,-0.2,-0.94,0.32,2.24,-3.92,2.59
74.26344,0.12023,1.28378,3.81919,1.43077,0.17251,-0.19,-0.95,0.33,1.96,-2.8,2.38
74.27647,0.11071,1.26362,3.81919,1.43077,0.16841,-0.19,-0.96,0.33,1.33,-2.45,2.24
74.24958,0.11665,1.26936,3.79972,1.4252,0.16025,-0.18,-0.95,0.33,0.7,-2.66,2.31
74.17177,0.12023,1.27223,3.81919,1.44193,0.16978,-0.18,-0.94,0.33,1.19,-2.66,2.38
74.06453,0.12143,1.28378,3.85849,1.42243,0.17525,-0.18,-0.94,0.33,0.91,-2.8,2.8
74.0268,0.11665,1.25791,3.76115,1.41136,0.18073,-0.18,-0.93,0.33,0.35,-3.36,2.73
74.02251,0.11309,1.25222,3.78038,1.4252,0.17114,-0.19,-0.93,0.32,0,-3.78,2.59
73.99264,0.10953,1.22685,3.77075,1.41965,0.17936,-0.2,-0.92,0.32,-0.14,-3.71,2.38
74.01279,0.11427,1.22965,3.77075,1.43355,0.17114,-0.2,-0.92,0.32,-0.35,-3.71,2.17
74.01636,0.1119,1.21292,3.71361,1.42243,0.17388,-0.21,-0.92,0.32,-0.49,-3.36,1.68
74.00813,0.10717,1.21292,3.74205,1.41965,0.17251,-0.21,-0.92,0.31,-0.63,-2.87,1.4
74.0683,0.11427,1.21848,3.79972,1.41136,0.17525,-0.21,-0.92,0.31,-0.63,-2.1,1.12
74.10263,0.11665,1.21292,3.70419,1.38937,0.17114,-0.2,-0.92,0.32,-0.91,-1.12,0.98
74.19403,0.10599,1.19637,3.6948,1.39485,0.17388,-0.19,-0.93,0.32,-1.19,-0.77,0.84
74.26057,0.11071,1.18816,3.77075,1.41136,0.18486,-0.18,-0.93,0.32,-1.33,-0.91,0.84
74.30182,0.11309,1.21292,3.6948,1.41689,0.17936,-0.18,-0.93,0.31,-1.47,-1.12,0.91
74.34476,0.12143,1.24089,3.68544,1.39485,0.17388,-0.18,-0.94,0.31,-1.54,-1.61,1.12
74.37789,0.11427,1.22965,3.73254,1.39485,0.16025,-0.18,-0.94,0.31,-1.75,-1.82,1.05
74.45605,0.12622,1.24938,3.74205,1.40034,0.189,-0.18,-0.94,0.3,-1.82,-1.96,0.98
74.4664,0.11546,1.23807,3.68544,1.42243,0.19038,-0.18,-0.94,0.3,-1.33,-2.03,1.05
74.47342,0.11904,1.24938,3.77075,1.42243,0.18211,-0.18,-0.94,0.29,-0.98,-2.45,1.4
74.48365,0.12263,1.24938,3.6948,1.41689,0.19176,-0.18,-0.94,0.3,-0.63,-2.73,1.47
74.45918,0.12983,1.26077,3.75159,1.44753,0.20426,-0.18,-0.94,0.3,-0.7,-2.73,1.26
74.40227,0.12023,1.23245,3.68544,1.42798,0.19453,-0.18,-0.94,0.3,-0.56,-2.94,1.26
74.40229,0.23056,1.23807,3.73254,1.41689,0.19315,-0.18,-0.94,0.3,-0.07,-3.08,1.47
74.36944,0.11546,1.22126,3.64827,1.39759,0.17936,-0.19,-0.94,0.31,0.07,-2.59,1.4
74.45397,0.11904,1.22126,3.77075,1.41136,0.18486,-0.18,-0.94,0.31,-0.28,-2.52,1.19
74.3962,0.11309,1.20739,3.73254,1.40034,0.18486,-0.18,-0.93,0.31,-0.07,-2.73,1.33
74.33791,0.11785,1.20739,3.70419,1.38664,0.18211,-0.18,-0.93,0.32,0.14,-2.8,1.68
74.32439,0.11309,1.17999,3.72306,1.40309,0.189,-0.18,-0.93,0.32,-0.07,-3.15,1.96
74.20064,0.10599,1.20187,3.71361,1.38391,0.19176,-0.19,-0.94,0.32,-0.35,-3.36,1.82
74.218,0.11546,1.18543,3.71361,1.40034,0.18348,-0.19,-0.93,0.32,-0.63,-3.29,1.75
74.31628,0.11071,1.17187,3.6668,1.42243,0.19176,-0.19,-0.93,0.32,-0.63,-3.36,1.68
74.24835,0.11071,1.18543,3.6761,1.40309,0.19038,-0.2,-0.94,0.32,-0.42,-3.01,1.75
74.25123,0.12743,1.2157,3.72306,1.41412,0.20426,-0.2,-0.94,0.32,-0.84,-2.17,1.12
74.25588,0.11427,1.19363,3.75159,1.41136,0.19315,-0.2,-0.94,0.32,-1.19,-2.1,0.7
74.27649,0.13588,1.23807,3.79004,1.42798,0.21966,-0.21,-0.93,0.31,-0.91,-2.17,0.7
74.29122,0.12622,1.20463,3.6761,1.41412,0.19731,-0.21,-0.94,0.31,-0.42,-2.17,0.56
74.32085,0.11427,1.18543,3.64827,1.39485,0.19038,-0.2,-0.94,0.3,-0.63,-2.24,0.49
74.32513,0.12143,1.19637,3.72306,1.41965,0.20148,-0.19,-0.94,0.3,-0.63,-2.24,0.84
74.73742,0.11071,1.21848,3.64827,1.38664,0.19453,-0.18,-0.94,0.3,-0.14,-2.24,0.98
74.61359,0.12263,1.22685,3.6948,1.4086,0.19038,-0.17,-0.95,0.3,0.14,-2.17,1.19
74.60983,0.12743,1.23807,3.73254,1.40584,0.1987,-0.17,-0.96,0.31,0.21,-2.31,1.05
74.53453,0.12622,1.26077,3.73254,1.41412,0.20009,-0.17,-0.96,0.31,0.28,-2.45,1.47
74.53636,0.11785,1.21292,3.62986,1.4086,0.19731,-0.17,-0.96,0.31,0.49,-2.24,1.47
74.51307,0.11785,1.21292,3.64827,1.40034,0.18211,-0.18,-0.95,0.31,0.14,-1.89,1.75
74.36004,0.11546,1.21292,3.62986,1.41412,0.18624,-0.18,-0.93,0.3,0.28,-1.82,1.89
74.24678,0.12622,1.21015,3.71361,1.4252,0.19592,-0.17,-0.92,0.3,0.42,-1.68,2.59
74.18085,0.11665,1.19637,3.73254,1.42798,0.19176,-0.17,-0.92,0.31,0.77,-1.4,3.08
74.21198,0.12023,1.20187,3.74205,1.4252,0.18624,-0.18,-0.93,0.32,0.21,-0.98,3.36
74.12741,0.11665,1.22126,3.79004,1.42243,0.18211,-0.17,-0.92,0.32,-0.42,-1.05,3.36
73.94695,0.11665,1.20187,3.78038,1.41965,0.18348,-0.17,-0.92,0.31,-0.35,-1.54,3.5
73.95477,0.12023,1.19089,3.73254,1.42243,0.17525,-0.17,-0.92,0.31,0,-1.82,3.71
73.8588,0.11785,1.19912,3.82897,1.41689,0.18073,-0.18,-0.92,0.32,-0.42,-2.24,4.06
73.83525,0.11546,1.19089,3.78038,1.42798,0.18211,-0.19,-0.92,0.33,-0.42,-2.24,4.27
73.79802,0.12863,1.20739,3.79004,1.41412,0.19453,-0.2,-0.93,0.32,-0.63,-2.59,4.27
73.77378,0.12263,1.21015,3.80944,1.41412,0.18348,-0.21,-0.94,0.32,-1.12,-3.22,3.99
73.66049,0.11309,1.19637,3.82897,1.43077,0.18762,-0.22,-0.94,0.32,-1.47,-2.31,3.43
73.67291,0.12382,1.20463,3.72306,1.44193,0.18624,-0.22,-0.94,0.32,-1.68,-1.26,3.01
73.70921,0.11546,1.2157,3.77075,1.4252,0.18073,-0.22,-0.93,0.32,-1.75,-0.63,2.45
73.62644,0.12502,1.2157,3.68544,1.41689,0.19453,-0.22,-0.93,0.32,-1.68,-0.14,2.24
73.54472,0.12382,1.19089,3.77075,1.43077,0.19592,-0.21,-0.93,0.31,-2.03,-0.07,2.03
73.51163,0.12743,1.21292,3.80944,1.43355,0.20426,-0.2,-0.93,0.31,-2.03,-0.49,1.82
73.45136,0.13952,1.2157,3.79004,1.44473,0.19592,-0.2,-0.93,0.31,-1.68,-0.28,1.54
73.54599,0.13466,1.20187,3.76115,1.43913,0.20426,-0.2,-0.94,0.31,-1.96,-0.14,1.54
73.60035,0.13466,1.23245,3.79972,1.44753,0.1987,-0.19,-0.94,0.31,-2.17,-0.14,1.4
73.58232,0.14439,1.2157,3.83878,1.45596,0.20426,-0.19,-0.94,0.32,-1.26,-0.14,1.68
73.5368,0.13588,1.22405,3.82897,1.45034,0.20705,-0.19,-0.95,0.32,-1.4,-0.21,1.68
73.53274,0.13709,1.22965,3.72306,1.45596,0.20705,-0.19,-0.96,0.32,-1.33,-0.63,2.03
73.53969,0.12502,1.20463,3.73254,1.46442,0.19315,-0.19,-0.95,0.31,-1.82,-0.35,1.82
73.51363,0.13466,1.19637,3.75159,1.48713,0.19315,-0.19,-0.94,0.3,-1.33,-0.56,2.03
73.51008,0.13588,1.19637,3.72306,1.45034,0.19453,-0.19,-0.94,0.29,-0.98,-1.05,2.31
73.4635,0.12743,1.20739,3.72306,1.43077,0.19315,-0.19,-0.94,0.29,-1.26,-1.05,2.66
73.48966,0.13225,1.20463,3.72306,1.41689,0.19176,-0.2,-0.95,0.29,-1.05,-0.77,2.59
73.5045,0.12502,1.20463,3.74205,1.43355,0.18211,-0.21,-0.95,0.29,-1.33,-0.28,2.38
73.51976,0.12263,1.19912,3.6761,1.42243,0.17936,-0.21,-0.95,0.29,-1.05,0.42,2.24
