88.08158,0.49234,1.75794,2.48167,1.62028,0.14392,-0.04,-0.99,0.15,1.54,-2.38,1.54
88.04438,0.48871,1.76119,2.49427,1.61677,0.14127,-0.05,-0.99,0.15,1.54,-2.45,0.91
88.02027,0.4851,1.73861,2.50696,1.61325,0.14392,-0.05,-0.99,0.16,1.54,-3.01,0.91
88.11514,0.4863,1.77428,2.49427,1.61677,0.14127,-0.05,-0.99,0.16,1.96,-3.92,0.7
88.14376,0.4839,1.76445,2.45053,1.6344,0.13863,-0.05,-0.99,0.16,2.03,-4.69,0.77
88.19199,0.48751,1.73223,2.4754,1.60974,0.1373,-0.05,-0.98,0.16,2.1,-5.04,0.35
88.17808,0.49234,1.78418,2.5006,1.61325,0.13863,-0.05,-0.99,0.16,2.17,-5.18,0.49
88.16478,0.4827,1.75794,2.48167,1.59925,0.13598,-0.04,-0.99,0.16,2.45,-5.04,0.28
88.26487,0.48871,1.77099,2.50696,1.60974,0.1426,-0.04,-0.99,0.16,2.66,-5.11,0.28
88.24441,0.49477,1.74502,2.48167,1.64148,0.14924,-0.03,-0.99,0.17,2.66,-5.39,0.07
88.26677,0.47793,1.76772,2.4754,1.60624,0.14658,-0.03,-0.99,0.17,2.66,-5.6,0.14
88.23317,0.4839,1.74824,2.46915,1.62028,0.14525,-0.03,-0.99,0.17,2.73,-5.74,0.21
88.15616,0.48992,1.75794,2.49427,1.62381,0.14525,-0.03,-0.99,0.17,2.8,-5.53,0.35
88.16982,0.4827,1.78749,2.5006,1.60624,0.15324,-0.03,-0.99,0.17,2.66,-5.46,0.56
88.14494,0.4839,1.76772,2.5006,1.6344,0.14658,-0.03,-0.99,0.17,2.45,-5.67,0.84
88.08503,0.4827,1.78749,2.50696,1.65214,0.14392,-0.03,-0.99,0.17,2.24,-5.67,0.98
88.08669,0.47556,1.73223,2.45672,1.63086,0.14658,-0.02,-0.99,0.17,2.38,-5.74,0.98
88.0696,0.48031,1.78418,2.51972,1.60624,0.1373,-0.03,-0.99,0.17,2.38,-5.53,1.26
88.17378,0.48151,1.78087,2.51333,1.63794,0.13863,-0.03,-0.99,0.18,2.45,-5.39,1.19
88.14046,0.47201,1.72905,2.44436,1.62381,0.14924,-0.03,-0.99,0.18,2.24,-5.11,1.47
88.08085,0.4827,1.75794,2.49427,1.63086,0.14392,-0.03,-0.99,0.18,2.24,-4.9,1.47
88.05901,0.47793,1.78749,2.55854,1.64859,0.14525,-0.03,-0.99,0.18,2.1,-4.55,1.61
88.06389,0.47319,1.74502,2.52614,1.65214,0.14392,-0.04,-0.99,0.18,1.96,-4.13,1.4
88.08095,0.48031,1.74824,2.50696,1.62028,0.15324,-0.04,-0.99,0.18,1.47,-3.92,1.68
88.06135,0.4827,1.77099,2.5006,1.62381,0.14791,-0.04,-0.99,0.18,1.4,-3.71,1.33
88.06366,0.4827,1.77428,2.52614,1.62733,0.1519,-0.04,-0.99,0.18,1.19,-3.43,1.26
88.05708,0.4839,1.78749,2.51333,1.61677,0.14127,-0.04,-0.99,0.19,1.05,-3.29,1.26
88.06016,0.46264,1.73223,2.4754,1.62733,0.1519,-0.04,-0.99,0.18,0.91,-4.13,1.05
88.076,0.47438,1.75794,2.48796,1.61677,0.14658,-0.06,-0.99,0.18,0.77,-4.2,0.98
88.0365,0.47084,1.74181,2.48167,1.62028,0.15057,-0.05,-0.99,0.18,1.05,-3.15,1.05
88.0447,0.47438,1.74181,2.5006,1.64148,0.1519,-0.04,-0.99,0.19,0.63,-3.43,0.7
88.06077,0.47675,1.76119,2.53258,1.62381,0.14658,-0.05,-0.99,0.19,-0.07,-4.06,0.35
88.06445,0.47201,1.76772,2.49427,1.6344,0.15324,-0.05,-0.98,0.18,0.07,-3.78,0.21
88.04924,0.47084,1.76119,2.50696,1.63086,0.15591,-0.05,-0.98,0.18,0.35,-3.29,0
88.08048,0.47084,1.73541,2.49427,1.62733,0.15324,-0.04,-0.99,0.18,0.07,-3.22,0.07
88.12538,0.47084,1.73861,2.45053,1.60624,0.15324,-0.04,-0.99,0.18,-0.35,-3.22,0.14
88.10806,0.4839,1.75794,2.54551,1.62381,0.14658,-0.04,-0.99,0.17,-0.42,-3.01,0
88.10091,0.46849,1.71956,2.46293,1.63794,0.1519,-0.03,-0.99,0.18,-0.21,-2.59,0
88.12202,0.47201,1.74181,2.40174,1.60624,0.14127,-0.03,-0.99,0.18,0.14,-2.38,0.21
88.15278,0.47084,1.73223,2.42598,1.58531,0.14924,-0.03,-0.99,0.17,0.14,-2.17,0.21
88.18999,0.47793,1.73861,2.45053,1.62733,0.13995,-0.03,-0.99,0.17,-0.07,-2.38,0.28
88.21328,0.46731,1.72271,2.51333,1.59227,0.14525,-0.03,-0.99,0.17,-0.28,-2.38,0.35
88.21284,0.46966,1.71956,2.45672,1.60974,0.15057,-0.03,-0.99,0.17,-0.49,-2.17,0.63
88.2152,0.47319,1.72905,2.45053,1.59227,0.14525,-0.02,-0.99,0.17,-0.56,-1.82,0.77
88.21813,0.46264,1.69768,2.45053,1.57836,0.14791,-0.02,-0.99,0.17,-0.49,-1.47,0.91
88.20008,0.47084,1.70701,2.45053,1.61325,0.14791,-0.02,-0.99,0.18,-0.49,-0.98,1.05
88.25027,0.46614,1.72905,2.5006,1.62028,0.15057,-0.02,-0.99,0.17,-0.35,-0.91,1.12
