5.99221,0,0,0,0,0,-0.1,-1,0.04,1.47,2.1,0.91
6.02754,-0.00139,-0.00618,-0.04416,-0.00181,0,-0.1,-1,0.04,0.98,0.84,0.7
6.04244,0.00278,-0.00464,-0.03067,-0.01266,0.00151,-0.1,-1,0.03,0.91,1.96,0.21
6.08974,0.00278,-0.01538,-0.03067,-0.00363,0.00756,-0.09,-1,0.04,1.19,1.82,0.42
6.08912,-0.00692,-0.01385,-0.05087,-0.00905,-0.00602,-0.1,-1,0.04,0.98,0.84,-0.21
6.11766,-0.00277,-0.02148,-0.03405,-0.01266,0.00453,-0.1,-1,0.04,1.26,2.38,0.28
6.10923,-0.00139,-0.01079,-0.04752,-0.01985,0.00151,-0.09,-1,0.05,1.12,0.98,-0.14
6.1071,-0.00277,0.0031,-0.01709,-0.00363,0,-0.09,-1,0.04,1.26,0.98,0.14
6.07117,-0.00139,-0.01843,-0.0609,-0.01086,0.00151,-0.09,-1,0.04,1.33,2.38,-0.07
6.06531,-0.00416,-0.02148,-0.03743,-0.01266,-0.00151,-0.07,-1,0.05,1.19,0.91,0.14
6.0704,-0.01105,0,-0.06423,-0.01266,-0.00452,-0.09,-1,0.03,1.05,1.54,-0.28
6.06167,-0.0083,-0.02148,-0.05087,-0.00724,-0.00301,-0.08,-1,0.03,0.98,2.1,-0.21
6.06347,-0.00968,-0.02451,-0.06423,-0.00181,-0.01053,-0.08,-0.99,0.04,1.12,1.82,-0.28
6.02183,-0.0083,-0.01691,-0.05087,-0.00724,0.00604,-0.09,-1,0.04,1.61,2.8,0.14
5.97927,-0.01654,-0.01996,-0.07088,-0.00905,0.00151,-0.07,-1,0.05,1.54,2.24,0.21
5.93714,-0.00416,-0.02148,-0.05422,0.00363,0.00151,-0.08,-1,0.05,0.91,1.19,-0.07
5.96412,-0.01105,-0.02451,-0.07751,-0.00363,-0.01203,-0.09,-1,0.04,0.7,1.68,-0.14
5.95342,-0.0138,-0.02754,-0.06756,0.0091,-0.00151,-0.08,-1,0.04,1.47,2.52,0.21
5.93196,-0.01517,-0.023,-0.0609,-0.01086,-0.00301,-0.08,-1,0.04,1.47,1.33,0.35
5.93325,-0.01791,-0.02451,-0.07088,-0.02164,-0.00903,-0.1,-1,0.04,0.35,1.12,-0.28
5.92879,-0.00968,-0.01996,-0.08082,-0.00905,-0.00753,-0.09,-0.99,0.03,0.7,3.29,0.14
5.91004,-0.0138,-0.03207,-0.07751,-0.01626,-0.01053,-0.07,-1,0.05,1.82,2.45,0.63
5.92276,-0.0138,-0.01691,-0.0609,-0.01086,-0.00301,-0.08,-1.01,0.05,1.33,1.47,0
5.91462,-0.01517,-0.03358,-0.08082,-0.00544,-0.00151,-0.08,-1,0.05,0.21,2.38,-0.28
5.94261,-0.01654,-0.03808,-0.07088,-0.00905,0.00302,-0.07,-0.99,0.05,1.26,1.54,0.7
5.91226,-0.01654,-0.04406,-0.08412,-0.01266,-0.00452,-0.07,-1,0.05,2.1,0.56,0.63
5.91035,-0.02473,-0.04406,-0.09399,-0.01446,0.00151,-0.09,-1.01,0.05,0.28,0.49,-0.28
5.91054,-0.00692,-0.04555,-0.06423,-0.01266,-0.00903,-0.08,-0.98,0.04,0.07,0.35,0.28
5.88128,-0.01791,-0.04852,-0.08741,-0.00905,0.00604,-0.08,-0.99,0.03,2.1,0.35,0.91
5.85722,-0.01791,-0.04704,0.17883,-0.01985,-0.00151,-0.08,-1.01,0.04,1.89,0.35,0.7
5.84481,-0.01243,-0.04107,-0.07088,-0.00544,-0.00903,-0.08,-1.02,0.04,0.14,0.42,-0.28
5.88916,-0.01791,-0.04555,-0.07751,-0.01446,-0.00602,-0.08,-0.99,0.05,0.56,0.28,0.07
5.91407,-0.01928,-0.03207,-0.08741,-0.00363,-0.00602,-0.08,-0.99,0.05,2.38,0.42,0.98
5.85523,-0.01791,-0.04257,-0.07088,-0.01266,-0.01502,-0.08,-1.01,0.04,1.96,0.07,0.49
