0.85129,0,0,0,0,0,-0.23,-0.95,-0.25,-1.33,-3.78,1.96
0.84245,-0.00225,-0.00246,-0.00676,0,0.02081,-0.23,-0.94,-0.26,-1.47,-2.45,2.03
0.8479,-0.00562,0.00246,0.00272,0.00217,0.02081,-0.23,-0.94,-0.25,-0.84,-1.75,1.89
0.83937,-0.00225,-0.00369,0,-0.00864,0.00762,-0.23,-0.94,-0.25,0.07,-0.7,2.24
0.83587,-0.00338,0.00123,0.00272,0.00326,0.01091,-0.23,-0.95,-0.26,0.21,0.56,2.31
0.83706,-0.00674,-0.00614,-0.00407,-0.00649,0.00544,-0.22,-0.95,-0.26,0,0.98,2.45
0.85118,-0.0045,-0.00736,-0.00271,-0.00217,0.01091,-0.22,-0.95,-0.25,0,0.63,2.24
0.8431,-0.00674,-0.00736,-0.00676,-0.00108,0.0142,-0.23,-0.95,-0.26,-0.35,0.77,1.89
0.83806,-0.0101,-0.00736,-0.00946,-0.00108,0.0131,-0.24,-0.94,-0.27,-0.56,1.26,1.96
0.83356,-0.00674,-0.00491,-0.00946,-0.01079,0.00981,-0.26,-0.93,-0.27,0.21,3.57,2.38
0.84583,-0.01122,-0.00369,-0.00946,-0.00217,0.0131,-0.25,-0.92,-0.26,1.54,6.3,2.52
0.87211,-0.01234,-0.00859,-0.00407,-0.00108,0.00326,-0.24,-0.93,-0.24,3.22,7.56,2.66
0.83498,-0.02124,-0.01103,-0.01215,-0.00649,0.0142,-0.23,-0.95,-0.24,3.22,7.63,2.31
0.84657,-0.01568,-0.00614,-0.01483,-0.00971,-0.00109,-0.22,-0.95,-0.24,2.31,7.07,1.54
0.85264,-0.0101,-0.01103,0.01092,-0.014,0.00109,-0.21,-0.94,-0.24,1.82,6.02,1.19
0.85635,-0.01234,-0.0159,-0.01483,-0.01506,0.00762,-0.21,-0.94,-0.24,2.03,5.25,1.19
0.88467,-0.01457,-0.0159,-0.0108,-0.01506,0,-0.22,-0.95,-0.24,2.52,5.04,1.26
0.90024,-0.02124,-0.00614,-0.01215,-0.00433,-0.00109,-0.21,-0.95,-0.37,2.1,4.55,0.98
0.9125,-0.01791,-0.00981,-0.01483,-0.01506,-0.00542,-0.21,-0.95,-0.26,1.4,4.48,0.7
0.94003,-0.01457,-0.00859,-0.00271,-0.00649,-0.00325,-0.2,-0.94,-0.26,1.61,4.76,1.12
0.96369,-0.01568,-0.01468,-0.01483,-0.00971,-0.00542,-0.19,-0.94,-0.26,2.38,4.97,1.54
0.96066,-0.01457,-0.00859,-0.01215,-0.01506,-0.00217,-0.17,-0.95,-0.26,2.8,4.48,1.68
0.96545,-0.01902,-0.01711,-0.00811,-0.00971,-0.00325,-0.15,-0.97,-0.26,2.03,2.73,1.82
0.96283,-0.03008,-0.0159,-0.01483,-0.01719,-0.00542,-0.15,-0.97,-0.27,0.77,1.61,1.82
0.96996,-0.01791,-0.00859,-0.00811,-0.01613,-0.00433,-0.16,-0.97,-0.26,0.07,0.63,2.17
0.97024,-0.0168,-0.0159,-0.01348,-0.014,-0.00542,-0.17,-0.96,-0.26,-0.21,-1.05,2.52
0.95575,-0.02124,-0.01347,-0.01616,-0.01826,-0.00433,-0.19,-0.95,-0.26,-0.14,-1.19,2.66
0.95522,-0.01902,-0.01347,-0.01616,-0.02356,-0.00433,-0.21,-0.94,-0.26,0.7,1.26,3.15
0.96221,-0.02567,-0.01103,-0.01884,-0.02777,-0.00542,-0.21,-0.94,-0.25,1.96,3.43,4.06
0.93366,-0.02677,-0.01103,-0.03601,-0.01826,-0.00542,-0.2,-0.95,-0.24,2.17,3.57,4.06
0.93505,-0.02456,-0.01468,-0.02812,-0.0225,-0.01403,-0.2,-0.95,-0.23,2.59,3.15,3.36
0.93301,-0.02456,-0.0159,-0.02415,-0.02461,-0.00865,-0.21,-0.95,-0.23,2.87,2.8,3.43
0.92899,-0.02013,-0.01711,-0.0175,-0.02777,-0.00865,-0.21,-0.95,-0.24,1.96,2.17,3.29
0.91517,-0.02013,-0.01711,-0.03075,-0.02672,-0.01831,-0.22,-0.95,-0.24,0.91,1.12,3.08
0.91047,-0.02013,-0.02678,-0.03075,-0.02672,-0.02258,-0.22,-0.94,-0.25,0.63,0.77,2.8
0.89479,-0.02456,-0.02678,-0.03075,-0.02987,-0.0151,-0.22,-0.95,-0.25,1.33,1.4,3.29
0.90011,-0.02013,-0.0159,-0.0268,-0.02356,-0.01081,-0.21,-0.95,-0.25,1.05,2.17,3.01
0.89945,-0.02567,-0.0159,-0.02415,-0.06582,-0.0151,-0.21,-0.95,-0.25,0.77,2.03,2.73
0.89613,-0.02013,-0.02075,-0.02812,-0.02882,-0.01938,-0.21,-0.94,-0.25,1.05,1.47,2.59
0.89396,-0.02567,-0.02317,0.00136,-0.03406,-0.02364,-0.22,-0.95,-0.24,0.84,1.26,2.59
0.90999,-0.02567,-0.02919,-0.02547,-0.01826,-0.01188,-0.22,-0.96,-0.25,0.7,0.98,2.52
0.89443,-0.02013,-0.02678,-0.03601,-0.0225,-0.0065,-0.22,-0.96,-0.25,0,0.14,2.17
0.88586,-0.02787,-0.02678,-0.02812,-0.02987,-0.01617,-0.21,-0.96,-0.25,-0.63,-0.56,1.4
0.88862,-0.02677,-0.02799,-0.04254,-0.02882,-0.01724,-0.2,-0.94,-0.25,-0.49,-1.47,1.54
0.88726,-0.02567,-0.02799,-0.04123,-0.02987,-0.01831,-0.2,-0.94,-0.25,-0.14,-1.75,1.4
0.88308,-0.03118,-0.02919,-0.03469,-0.02461,-0.01831,-0.2,-0.95,-0.25,-0.56,-2.38,1.26
0.87197,-0.02677,-0.02558,-0.0268,-0.02672,-0.01938,-0.2,-0.95,-0.25,-1.12,-3.01,0.98
0.87093,-0.01902,-0.02317,-0.04123,-0.0225,-0.01403,-0.21,-0.95,-0.25,-0.91,-3.08,0.84
0.86409,-0.02345,-0.02075,-0.02944,-0.03614,-0.01295,-0.21,-0.95,-0.25,-0.56,-3.43,1.05
0.86342,-0.02235,-0.01833,-0.02944,-0.02987,-0.01831,-0.22,-0.95,-0.25,-0.91,-3.36,0.91
0.86263,-0.02898,-0.02919,-0.03731,-0.02567,-0.01831,-0.23,-0.95,-0.26,-0.98,-2.38,0.84
0.86902,-0.03118,-0.02317,-0.03993,-0.02987,-0.01831,-0.24,-0.94,-0.26,-0.28,-0.84,0.91
0.85774,-0.02456,-0.03039,-0.03469,-0.02777,-0.01295,-0.25,-0.94,-0.26,0.35,0.7,1.12
0.84878,-0.02567,-0.03279,-0.04123,-0.02672,-0.01831,-0.25,-0.94,-0.25,0.63,1.96,0.84
0.83936,-0.02456,-0.03279,-0.03993,-0.03197,-0.02258,-0.24,-0.94,-0.24,0.7,2.1,0.84
0.82859,-0.02235,-0.02919,-0.04383,-0.03092,-0.01831,-0.23,-0.95,-0.23,0.7,1.68,0.42
0.80907,-0.02567,-0.02919,-0.03993,-0.03406,-0.02044,-0.22,-0.95,-0.23,0.21,0.84,-0.14
0.81543,-0.02345,-0.02678,-0.02944,-0.02777,-0.02258,-0.2,-0.96,-0.23,-0.07,-0.91,-0.56
0.81028,-0.02677,-0.03399,-0.05031,-0.02672,-0.01403,-0.19,-0.96,-0.24,-0.42,-3.08,-1.26
0.80202,-0.02677,-0.02799,-0.04643,-0.03614,-0.02258,-0.19,-0.96,-0.24,-1.26,-4.62,-1.89
0.80126,-0.03118,-0.03159,-0.03731,-0.03406,-0.0247,-0.2,-0.96,-0.37,-2.24,-5.74,-2.24
0.82491,-0.03228,-0.03518,-0.04773,-0.03614,-0.03212,-0.2,-0.95,-0.26,-2.38,-6.3,-2.31
0.82645,-0.03118,-0.02437,-0.04383,-0.03197,-0.02151,-0.21,-0.95,-0.26,-2.52,-6.3,-2.24
