4.2543,0,0,0,0,0,0,-1,-0.05,-0.07,-2.59,1.05
4.25447,-0.01258,-0.00522,-0.01314,0.00151,-0.00845,0.01,-1,-0.05,-0.14,-2.66,0.98
4.26E+00,-9.72E-04,0.00352,-0.0071,0.00226,-0.01405,0,-1,-0.05,-0.28,-2.94,1.05
4.25568,-0.00195,0.00441,-1.02E-03,7.56E-04,-0.01963,0,-1,-0.05,-0.07,-3.01,1.05
4.26E+00,-9.72E-04,0.00308,0,0.00833,-0.02103,0,-1,-0.05,-0.07,-3.43,0.91
4.26073,0,0.00264,-0.00305,0.00226,-0.02659,0,-1,-0.05,-0.21,-3.64,1.19
4.26413,-0.00486,0.00308,-3.05E-03,7.56E-04,-0.01265,-0.01,-1,-0.05,-0.14,-3.15,1.12
4.26127,0.00392,0.0022,-0.00102,0.00151,-0.02519,-0.01,-1,-0.05,-0.14,-3.08,1.12
4.24966,0,0.00308,-0.00203,0.00302,-0.01963,-0.01,-1,-0.05,-0.28,-3.08,1.19
4.25973,0,0.00132,-0.00305,0.00302,-0.00705,-0.01,-1,-0.05,-0.28,-2.8,0.84
4.2491,-0.00777,0,0.00E+00,7.56E-04,-0.01963,-0.01,-1,-0.05,-0.21,-3.08,1.05
4.26258,0.00392,0.0053,-0.00305,0.00453,-0.01685,-0.01,-1,-0.05,-0.35,-3.01,0.98
4.1228,-0.00486,0.00308,-0.01113,0.00151,-0.01405,-0.01,-1,-0.05,-0.21,-2.87,1.05
4.12509,-0.00195,-0.01626,-0.00305,0.00151,-0.01544,0,-1,-0.05,-0.35,-3.01,0.91
4.11349,-0.00293,0.00264,-0.00203,0.00151,-0.01685,-0.01,-1,-0.05,-0.42,-2.66,0.84
4.2481,-0.01066,0,-0.00102,0.00226,-0.01824,0,-1,-0.05,-0.35,-3.01,0.98
4.12319,-0.00293,0.0022,0.00204,0.00151,-0.01126,-0.01,-1,-0.05,-0.35,-2.8,0.91
4.11494,-0.00389,0.00132,0.00615,-0.00151,-0.01544,-0.01,-1,-0.05,-0.35,-2.52,0.84
4.11468,0,0.00264,-0.00203,0.00151,-0.01824,-0.01,-1,-0.06,-0.42,-2.38,0.84
4.12387,-0.00293,0.00176,-0.0071,0.00302,-0.02659,-0.01,-1,-0.05,-0.42,-2.17,0.77
4.24036,0.0108,0.00664,2.04E-03,-7.49E-04,-0.02519,0,-1,-0.05,-0.42,-2.1,0.91
4.12905,-0.00679,0.00176,-0.01213,-0.0045,-0.02103,0,-1,-0.05,-0.49,-1.96,0.91
4.25253,-0.00293,0.00176,-0.00102,0.00302,-0.01963,0,-1,-0.05,-0.49,-1.47,0.84
4.13759,-0.00583,0.00176,0.00102,0.00302,-0.01405,0,-1,-0.05,-0.42,-1.82,0.98
4.26E+00,9.72E-04,-0.00349,-0.00305,0.00528,-0.01544,0,-1,-0.05,-0.42,-1.96,0.91
4.14191,-0.00195,0.00176,0.00204,0.00528,-0.01126,0,-1,-0.05,-0.49,-2.17,0.91
4.13956,-0.00389,0.00352,-0.00203,0.00226,-0.02243,0,-1,-0.05,-0.63,-2.03,0.84
4.13476,-0.00486,0.00176,-0.00407,-0.00151,-0.01685,0,-1,-0.05,-0.42,-2.1,0.91
4.14E+00,-9.72E-04,0.00132,-0.01113,0.00151,-0.01685,-0.01,-1,-0.05,-0.63,-2.03,0.84
