7.95808,-0.00438,-0.00429,0,0,0,-0.21,-0.97,0.15,-0.56,-1.61,0.07
7.94884,-0.00219,0.00539,-0.00982,0.0191,0.02275,-0.21,-0.97,0.15,-0.28,-2.03,0.07
7.93856,-0.00329,0.00108,0.00424,0.03061,0.01819,-0.21,-0.97,0.15,-0.42,-2.1,0.42
7.92308,-0.01093,0.00108,-0.01122,0.02677,0.02733,-0.21,-0.98,0.15,-0.42,-1.96,-0.07
7.92869,-0.00329,0.00431,0,0.03445,0.02047,-0.21,-0.97,0.15,-0.63,-2.17,0.07
7.91739,-0.0011,0,-0.00562,0.01528,0.01135,-0.21,-0.97,0.15,-0.35,-2.38,0.07
7.90531,-0.00219,-0.00429,-0.00702,0.0191,0.01591,-0.21,-0.97,0.15,-0.56,-2.38,0.35
7.89475,-0.00329,0,-0.00422,-0.00381,0.00454,-0.21,-0.97,0.15,-0.49,-2.17,0.07
7.88455,-0.0011,0,0.00424,0.01528,0.01591,-0.21,-0.97,0.15,-0.35,-2.24,0.14
7.86884,-0.0011,0.00539,-0.00422,0.04986,0.02047,-0.2,-0.97,0.15,-0.56,-2.24,0
7.84999,-0.01093,-0.00429,-0.00702,0.02293,0.00908,-0.2,-0.97,0.15,-0.63,-2.52,0.21
7.83801,-0.00548,0,-0.00141,0.01145,0.01591,-0.2,-0.97,0.15,-0.56,-2.8,0
7.8162,-0.0011,0.00215,-0.00141,0.0191,0.02275,-0.21,-0.97,0.15,-0.63,-2.8,0.35
7.79885,-0.00548,-0.00429,0.00991,0.01528,0.01135,-0.2,-0.97,0.15,-0.49,-2.66,0.49
7.80503,-0.00984,-0.00429,-0.01679,0.01145,0.02047,-0.2,-0.97,0.15,-0.42,-2.94,0.63
7.77772,-0.00657,0.00108,-0.00281,0.03061,0.01363,-0.2,-0.98,0.14,-0.35,-3.01,0.42
7.77243,-0.00438,0.00108,0,0,0.01363,-0.2,-0.98,0.15,-0.49,-2.8,0.49
7.76804,-0.0011,0.00215,-0.01956,0,0.01135,-0.21,-0.97,0.15,-0.56,-2.66,0.49
7.75125,-0.00219,0.00539,-0.01956,0.00381,-0.00226,-0.22,-0.97,0.15,-0.42,-2.59,0.35
7.73717,0,0.00864,-0.00422,0.01528,0.0388,-0.22,-0.97,0.15,-0.42,-2.38,-0.14
7.71924,-0.00438,0.00539,-0.00281,0,0.02275,-0.23,-0.97,0.15,-0.56,-1.75,-0.07
7.70283,-0.0011,0.00215,-0.01401,0.0191,0.02962,-0.22,-0.97,0.15,-0.49,-1.26,-0.56
7.68376,-0.00548,0.00108,-0.00562,0.01145,0.02047,-0.22,-0.97,0.16,-0.21,-1.26,-0.63
7.66562,-0.0011,0.00215,0.00141,0.01528,-0.00226,-0.21,-0.97,0.16,-0.7,-1.19,-1.05
7.63852,-0.00438,-0.00215,0.00424,0.00381,0.00454,-0.2,-0.97,0.15,-0.91,-1.19,-0.84
7.61249,-0.00329,-0.00429,-0.00422,0.03061,0.00908,-0.2,-0.98,0.16,-0.63,-2.17,-1.26
7.58669,-0.00219,-0.00215,-0.00842,0.00763,0.02733,-0.2,-0.97,0.16,-1.82,-3.36,-1.12
7.52735,0,0.00323,-0.00562,0.01145,0.00454,-0.22,-0.96,0.16,-1.33,-1.96,-0.98
7.40474,-0.00219,0,-0.00422,0.0191,0.02962,-0.21,-0.97,0.16,-0.49,-2.73,-0.35
7.4129,-0.00657,0.00539,-0.00281,0.06919,0.0388,-0.21,-0.98,0.15,-1.26,-2.66,-1.47
7.40746,-0.00329,0.00431,-0.00141,0.03061,0.01591,-0.2,-0.97,0.15,-1.89,-1.4,-1.26
7.41268,-0.01093,0.00431,-0.00422,0.02677,0.01363,-0.18,-0.97,0.15,-1.05,-2.31,-0.56
7.46422,-0.00875,0.00539,-0.00562,0.03445,0.02047,-0.18,-0.98,0.15,-0.7,-3.22,-0.28
7.45473,-0.0011,0.00215,-0.01401,0,0.00908,-0.18,-0.98,0.14,-1.54,-3.36,-0.63
7.45547,0.0033,0.00431,-0.00281,0.00763,0.00454,-0.18,-0.98,0.14,-1.75,-3.01,-0.28
7.45437,-0.0011,0.00215,0.00424,0.00763,0.01591,-0.18,-0.97,0.14,-1.19,-3.78,0.21
